,Cloudly,Partly cloudly,Clear sky
Cloudly,94,44,5
Partly cloudly,2,49,31
Clear sky,0,8,55
